frame,sideline_top_left,big_rect_left_top_pt1,big_rect_left_top_pt2,big_rect_left_bottom_pt1,big_rect_left_bottom_pt2,small_rect_left_top_pt1,small_rect_left_top_pt2,small_rect_left_bottom_pt1,small_rect_left_bottom_pt2,sideline_bottom_left,left_semicircle_right,center_line_top,center_line_bottom,center_circle_top,center_circle_bottom,field_center,sideline_top_right,big_rect_right_top_pt1,big_rect_right_top_pt2,big_rect_right_bottom_pt1,big_rect_right_bottom_pt2,small_rect_right_top_pt1,small_rect_right_top_pt2,small_rect_right_bottom_pt1,small_rect_right_bottom_pt2,sideline_bottom_right,right_semicircle_left,center_circle_left,center_circle_right
01895,0.2927681505680084,0.11691015958786011,0.36549630761146545,0.03612884134054184,0.028470410034060478,0.03928365185856819,0.11259295046329498,0.037168681621551514,0.03466686233878136,0.03528546169400215,0.6429978013038635,0.05024850741028786,0.03793726861476898,0.25909700989723206,0.14888492226600647,0.12612277269363403,0.504719614982605,0.36983630061149597,0.4080279767513275,0.031783103942871094,0.0557018518447876,0.17901106178760529,0.35382577776908875,0.0285887960344553,0.04847922548651695,0.03342832997441292,0.7676758170127869,0.3732788860797882,0.37087690830230713
01896,0.0040324050933122635,0.001649927580729127,0.008685857988893986,0.005250576417893171,0.0015921980375424027,0.0014594967942684889,0.003795730182901025,0.004033653996884823,0.004426744766533375,0.004506959114223719,0.011293269693851471,0.007922729477286339,0.004651046358048916,0.017603425309062004,0.012411294505000114,0.011972498148679733,0.9442064762115479,0.957923173904419,0.764167845249176,0.014191891998052597,0.5581404566764832,0.8811873197555542,0.9586054682731628,0.09830128401517868,0.5410647988319397,0.004480911884456873,0.9384080767631531,0.02102820575237274,0.021771255880594254
01897,0.8568657040596008,0.9696052670478821,0.16864754259586334,0.03157895430922508,0.6487248539924622,0.9706719517707825,0.9726213216781616,0.396947979927063,0.8809840083122253,0.0036224406212568283,0.5966511964797974,0.0050354874692857265,0.003725897753611207,0.006971588358283043,0.0055105676874518394,0.005919408053159714,0.001952792052179575,0.0007413069251924753,0.007026575040072203,0.005876475945115089,0.0019917557947337627,0.0009226534166373312,0.0024588280357420444,0.006816971115767956,0.005210635717958212,0.004751279018819332,0.0044370852410793304,0.006620483938604593,0.006381136365234852
01898,0.7771568298339844,0.9244027137756348,0.16152721643447876,0.11322782933712006,0.22893983125686646,0.9415947198867798,0.9231763482093811,0.760214626789093,0.8977705240249634,0.007094406057149172,0.1217532753944397,0.010379019193351269,0.006655213888734579,0.008721820078790188,0.00787761528044939,0.009103067219257355,0.007158178370445967,0.005131544545292854,0.010089295916259289,0.01658959873020649,0.0033749600406736135,0.007452713325619698,0.012959249317646027,0.02113332599401474,0.01908094994723797,0.009490588679909706,0.002376561751589179,0.007023768033832312,0.0060487836599349976
01899,0.8568295240402222,0.9697794914245605,0.1673087477684021,0.03171895444393158,0.6502830386161804,0.9709725975990295,0.9727604985237122,0.40000098943710327,0.882278323173523,0.003619323717430234,0.59572434425354,0.005024962592869997,0.003720812266692519,0.006951289717108011,0.0054971338249742985,0.005905201192945242,0.001937584369443357,0.0007349622319452465,0.006979627534747124,0.005864949431270361,0.0019792646635323763,0.0009163219947367907,0.0024429194163531065,0.006814453285187483,0.0051949541084468365,0.004743071738630533,0.004404620733112097,0.006599999498575926,0.0063596973195672035
01900,0.8752425312995911,0.9548952579498291,0.4121233820915222,0.22697117924690247,0.8996278047561646,0.9711007475852966,0.9629117846488953,0.8934131264686584,0.9679259657859802,0.019772909581661224,0.7937527894973755,0.030072417110204697,0.02180723287165165,0.03706786781549454,0.03013717196881771,0.03031320683658123,0.009022700600326061,0.005062555428594351,0.02569417841732502,0.026834597811102867,0.02206895314157009,0.0071424334309995174,0.013992234133183956,0.02523617260158062,0.02618713676929474,0.0218600295484066,0.030502794310450554,0.0359625518321991,0.03647761419415474
01901,0.8166573643684387,0.7298966646194458,0.87117999792099,0.008235707879066467,0.270973265171051,0.4201412796974182,0.807076096534729,0.02070976421236992,0.1425222009420395,0.0044022356159985065,0.9468036890029907,0.01382895652204752,0.0061499690636992455,0.033428993076086044,0.02534971386194229,0.0227613877505064,0.005514038726687431,0.0029321874026209116,0.01109310146421194,0.008142068982124329,0.003578227711841464,0.0028293300420045853,0.0057720886543393135,0.004226183984428644,0.0043977550230920315,0.007275151088833809,0.025158565491437912,0.04522213712334633,0.05184633284807205
01902,0.16351430118083954,0.16866660118103027,0.05802622437477112,0.027564339339733124,0.03670727461576462,0.11677832901477814,0.20327387750148773,0.03973597660660744,0.049961626529693604,0.01243594754487276,0.4614051580429077,0.02271684631705284,0.013354192487895489,0.13249589502811432,0.07375965267419815,0.059782203286886215,0.21944396197795868,0.07299508154392242,0.5052013397216797,0.009914933703839779,0.02082110196352005,0.027210954576730728,0.10210239887237549,0.013006831519305706,0.021989937871694565,0.010633952915668488,0.7276439666748047,0.23469433188438416,0.2008441686630249
01903,0.005661970004439354,0.003404674818739295,0.008956101723015308,0.008738430216908455,0.0037371916696429253,0.003369501791894436,0.006657774094492197,0.006273079197853804,0.006519270595163107,0.008026164956390858,0.015543924644589424,0.014597962610423565,0.007942941039800644,0.030057338997721672,0.02191920205950737,0.020953023806214333,0.914954662322998,0.9119409322738647,0.8800828456878662,0.020873669534921646,0.5322356224060059,0.7762200832366943,0.9166632294654846,0.10840567201375961,0.4609968364238739,0.007315720897167921,0.9472241997718811,0.03377629071474075,0.034616097807884216
01904,0.030650760978460312,0.03648536652326584,0.07416503876447678,0.10789810121059418,0.12666064500808716,0.09940376877784729,0.09817682206630707,0.24855771660804749,0.20351219177246094,0.04356483370065689,0.2573869824409485,0.05325430631637573,0.04341932013630867,0.08402908593416214,0.07820812612771988,0.07416598498821259,0.09418642520904541,0.1747247278690338,0.09696064889431,0.08795294910669327,0.26716527342796326,0.3723468780517578,0.367259681224823,0.26381799578666687,0.3542328476905823,0.03819314390420914,0.389166921377182,0.11530943214893341,0.10385207086801529
01905,0.002127269748598337,0.0007404737989418209,0.008550448343157768,0.005840813275426626,0.0018859684932976961,0.0009637420298531651,0.002492685103788972,0.005999914836138487,0.0062559242360293865,0.003519665449857712,0.008199340663850307,0.006347150541841984,0.004222601652145386,0.009896690025925636,0.008213840425014496,0.00806097686290741,0.9069953560829163,0.9750956892967224,0.22956117987632751,0.03804187849164009,0.7495278716087341,0.9710680246353149,0.9775926470756531,0.4662667512893677,0.891370952129364,0.004524259362369776,0.7967774271965027,0.011686278507113457,0.01249091699719429
01906,0.003508137771859765,0.003221121383830905,0.006860144902020693,0.009683775715529919,0.0007550594164058566,0.006021255161613226,0.008025648072361946,0.015790630131959915,0.014130297116935253,0.003409805940464139,0.0008872384205460548,0.007306947838515043,0.003966898657381535,0.005042181350290775,0.005198518745601177,0.005963470786809921,0.48266246914863586,0.8626794815063477,0.026182174682617188,0.056387659162282944,0.04642246291041374,0.9071375727653503,0.8316998481750488,0.5100952982902527,0.7380828261375427,0.006110919639468193,0.016369737684726715,0.004633354023098946,0.004031995311379433
01907,0.040143098682165146,0.052632980048656464,0.046993035823106766,0.0667240172624588,0.06355369836091995,0.09743538498878479,0.10348893702030182,0.1396704614162445,0.12708833813667297,0.02643907628953457,0.09938209503889084,0.034448519349098206,0.02545429952442646,0.04240882396697998,0.0414404533803463,0.03952976316213608,0.042882367968559265,0.04425925016403198,0.08191905170679092,0.040159549564123154,0.06984361261129379,0.06939227879047394,0.10093081742525101,0.07538162171840668,0.09849804639816284,0.02463698945939541,0.13664260506629944,0.047062862664461136,0.04565073549747467
01908,0.013684218749403954,0.013885607942938805,0.00828360766172409,0.008847145363688469,0.006588236428797245,0.012379312887787819,0.02249409258365631,0.007053578272461891,0.009021848440170288,0.006440744735300541,0.03490613028407097,0.019882692024111748,0.0067560067400336266,0.05231320858001709,0.03549506515264511,0.029903972521424294,0.6863633394241333,0.39312583208084106,0.9280802011489868,0.0061995116993784904,0.1179659515619278,0.11878782510757446,0.4839494824409485,0.014306437224149704,0.06860820949077606,0.004919433034956455,0.9331786632537842,0.07222625613212585,0.06495203077793121
01909,0.9379201531410217,0.9812285304069519,0.41583046317100525,0.03841009363532066,0.7708362936973572,0.9754382371902466,0.9836957454681396,0.45549479126930237,0.9019449949264526,0.004037084057927132,0.8363099098205566,0.006330964621156454,0.004312083125114441,0.00937433261424303,0.006911826319992542,0.007306912913918495,0.0021024125162512064,0.0007112239254638553,0.00797961838543415,0.0053826142102479935,0.0021718142088502645,0.0007713884115219116,0.0021325843408703804,0.004314542282372713,0.004131491295993328,0.005626766476780176,0.006256982684135437,0.009177228435873985,0.009251738898456097
01910,0.12741240859031677,0.1211266815662384,0.12460799515247345,0.03270565718412399,0.06859632581472397,0.12044750899076462,0.18345682322978973,0.07795483618974686,0.10796560347080231,0.015433569438755512,0.3971656858921051,0.023280754685401917,0.01642572693526745,0.05817485973238945,0.04278950020670891,0.038965027779340744,0.09486020356416702,0.07799462974071503,0.1364615261554718,0.020228959619998932,0.05283266305923462,0.07337851077318192,0.13368239998817444,0.035145897418260574,0.056125741451978683,0.015436752699315548,0.3593870997428894,0.0823487937450409,0.07758594304323196
01911,0.8753018975257874,0.952400267124176,0.3748793601989746,0.14171993732452393,0.4995521605014801,0.9563709497451782,0.9595288634300232,0.825190544128418,0.945529043674469,0.00545467296615243,0.3224256932735443,0.010704110376536846,0.005749742034822702,0.010591909289360046,0.009165775962173939,0.009953254833817482,0.006061204243451357,0.0037140308413654566,0.011995726265013218,0.016218286007642746,0.0059417905285954475,0.005259689409285784,0.010891304351389408,0.01671689562499523,0.019798479974269867,0.007752201985567808,0.0038922722451388836,0.008863400667905807,0.007942411117255688
01912,0.8562095761299133,0.8165537118911743,0.8459426164627075,0.008131539449095726,0.289970725774765,0.5450897812843323,0.8655139803886414,0.022938089445233345,0.17910200357437134,0.004182974807918072,0.9422273635864258,0.011107202619314194,0.005386258475482464,0.02488347887992859,0.018687812611460686,0.017181668430566788,0.0052765063010156155,0.0025407751090824604,0.010512967593967915,0.0067404452711343765,0.002727460116147995,0.0022574723698198795,0.0048471479676663876,0.0037976002786308527,0.0038863702211529016,0.006708624307066202,0.019476037472486496,0.03198861703276634,0.03649786859750748
01913,0.29093873500823975,0.2758888602256775,0.1300935596227646,0.07607586681842804,0.08552195876836777,0.18181556463241577,0.297148734331131,0.07493167370557785,0.07971706241369247,0.038731928914785385,0.5714803338050842,0.07010192424058914,0.04163799807429314,0.32507842779159546,0.20126478374004364,0.16335901618003845,0.3605607748031616,0.11983484774827957,0.710652768611908,0.026815826073288918,0.03919366002082825,0.04099321737885475,0.14130492508411407,0.02408822812139988,0.034070588648319244,0.030453907325863838,0.8080289363861084,0.47587573528289795,0.4231773018836975
01914,0.0032570315524935722,0.0018655102467164397,0.012163206934928894,0.013403305783867836,0.008319295011460781,0.0045918491668999195,0.007153253071010113,0.029298238456249237,0.027108153328299522,0.006317279301583767,0.012308417819440365,0.008711121045053005,0.007375859189778566,0.009365290403366089,0.009376016445457935,0.009381340816617012,0.45219138264656067,0.8666957020759583,0.03559842333197594,0.10556386411190033,0.6775622367858887,0.9448729157447815,0.8971263766288757,0.7657387256622314,0.9242081046104431,0.008844315074384212,0.28413641452789307,0.010705074295401573,0.01121874526143074
01915,0.001947695855051279,0.002817935310304165,0.004996579606086016,0.011724942363798618,0.0021651408169418573,0.009366573765873909,0.009032265283167362,0.03523382917046547,0.03047393448650837,0.0022342505399137735,0.000978213851340115,0.0061783567070961,0.002946317894384265,0.004480344243347645,0.005410593468695879,0.0054114512167871,0.14002163708209991,0.5874231457710266,0.011491934768855572,0.10175791382789612,0.07380013912916183,0.8484309911727905,0.6441368460655212,0.7402699589729309,0.8053524494171143,0.004394371993839741,0.009706670418381691,0.004206354264169931,0.003855464281514287
01916,0.15697740018367767,0.058294329792261124,0.18854479491710663,0.00679465476423502,0.007686956319957972,0.02211103029549122,0.07964899390935898,0.011734355241060257,0.017984779551625252,0.006538691930472851,0.3951318562030792,0.0074447281658649445,0.006769837345927954,0.03039861097931862,0.01739158108830452,0.016099829226732254,0.04003949835896492,0.03663086146116257,0.012643241323530674,0.007074059918522835,0.006241088267415762,0.02853216789662838,0.05346199497580528,0.008806995116174221,0.013439655303955078,0.008251601830124855,0.09093371778726578,0.0504898875951767,0.05016925185918808
01917,0.931119978427887,0.9798669815063477,0.424911767244339,0.046130456030368805,0.8238641023635864,0.9768648147583008,0.9835906624794006,0.5394196510314941,0.9245087504386902,0.0038243054877966642,0.8503645062446594,0.0069813961163163185,0.004333054646849632,0.010789085179567337,0.008157930336892605,0.008374938741326332,0.0019844076596200466,0.0007116825436241925,0.008733190596103668,0.006004011258482933,0.0029576581437140703,0.0008447502041235566,0.002353455638512969,0.00479526724666357,0.0048479437828063965,0.005322558339685202,0.007609963417053223,0.011072427034378052,0.01111548487097025
01918,0.9254337549209595,0.9457865953445435,0.7678757309913635,0.024454109370708466,0.6095476150512695,0.8877047896385193,0.9557512998580933,0.1535325050354004,0.6341680884361267,0.0068227327428758144,0.9248822331428528,0.011727804318070412,0.00759712141007185,0.019019687548279762,0.014280221424996853,0.014628414995968342,0.004823143593966961,0.0022150182630866766,0.010856520384550095,0.008578822948038578,0.003971758298575878,0.0022142089437693357,0.004847819451242685,0.005444023292511702,0.0054612550884485245,0.009510979056358337,0.01428726501762867,0.020884273573756218,0.022397218272089958
01919,0.2144826501607895,0.16111794114112854,0.07695365697145462,0.028741635382175446,0.02290118671953678,0.07611169666051865,0.15718193352222443,0.02600598894059658,0.027847668156027794,0.023834461346268654,0.4205723702907562,0.03732113167643547,0.023226505145430565,0.20317646861076355,0.10974869132041931,0.09149016439914703,0.4617287218570709,0.15596629679203033,0.736384391784668,0.013310033828020096,0.0255250483751297,0.04068496823310852,0.15797537565231323,0.0129654910415411,0.02169753983616829,0.020003002136945724,0.8459532856941223,0.3192306160926819,0.2828955054283142
